id	url	manually-fact-checked	in-context	out-of-context	data-type
136822	https://twitchy.com/samj-3930/2019/04/16/some-things-never-change-obama-	Fake	Fake	Fake	article
143283	https://nworeport.me/2019/04/16/police-875-french-catholic-churches-desecrated-in-2018-alone/	Fake	Fake	Fake	article
145094	http://www.thisisinsider.com/notre-dame-fire-before-and-after-photos-2019-4	Real	Real	Real	article
145503	https://www.thegatewaypundit.com/2019/04/875-catholic-churches-in-france-were-vandalized-in-2018-by-radical-secularists-and-muslims/	Fake	Fake	Fake	article
145849	http://www.newssummedup.com/a/2ryuob	Real	Real	Real	article
146716	https://thefutureofnews.info/2019/04/questioning-the-notre-dame-fire/	Fake	Fake	Fake	article
147309	http://dlvr.it/R2xYWC	Real	Real	Real	article
148104	https://www.infowars.com/police-875-french-catholic-churches-desecrated-in-2018-alone/	Fake	Fake	Fake	article
148508	https://reut.rs/2IAIOyU	Real	Real	Real	article
148571	https://tanenbaum.org/blog/2019/04/notre-dame/	Real	Real	Real	article
149801	http://www.newssummedup.com/a/l8zspz	Real	Real	Real	article
149909	https://cbsloc.al/2KD1XmF	Real	Real	Real	article
150101	http://shr.gs/osY2o2B	Fake	Fake	<N/A>	article
157143	https://iono.fm/e/677407	Real	Real	Real	article
158639	https://www.therebel.media/rebel-paris-notre-dame-cathedral-fire-martina-markota	Fake	Fake	Real	article
159597	https://bit.ly/2Ulz8uk	Real	Real	Real	article
161059	https://perfumeprofessor.net/2019/04/15/notre-dame-in-perfume-advertising-4-looks/	Real	Real	Real	article
169031	https://netny.tv/episodes/currents/notre-dame-fire-finally-extinguished/#.XLYGWi_6Vxo.twitter	Real	Real	Real	article
171113	http://www.newssummedup.com/a/1py4qy	Fake	Fake	Fake	article
173253	https://breakingnewspak.com/treasures-rescued-as-notre-dame-fire-fully-extinguished/	Real	Real	Real	article
173259	https://shar.es/amFhZy	Real	Real	Real	article
179907	https://www.newsbreakapp.com/n/0LdNUF3Z	Fake	Fake	Fake	article
185466	http://tass.com/emergencies/1053840	Real	Real	Real	article
186029	https://www.foxnews.com/world/car-containing-gas-cylinders-found-parked-near-paris-notre-dame-cathedral-police-say.amp	Fake	Fake	Fake	article
187688	https://www.foxnews.com/world/car-containing-gas-cylinders-found-parked-near-paris-notre-dame-cathedral-police-say	Fake	Fake	Fake	article
188185	https://buff.ly/2V3BGlw	Fake	Fake	Fake	article
188902	https://www.connexionfrance.com/French-news/artists-from-all-around-the-world-pay-homage-to-cathedral-Notre-Dame-in-Paris	Real	Real	Real	article
199391	https://corporatedispatch.com/news/notre-dame-cathedral-fire-was-accidental	Real	Real	Real	article
199725	https://www.financialexpress.com/photos/business-gallery/1549888/how-firefighters-extinguished-flames-that-engulfed-paris-iconic-notre-dame-cathedral-take-a-look/	Real	Real	Real	article
200148	https://fullmagazine.us/some-flames-did-something-ilhan-omar-posts-statement-on-notre-dame-fire-that-avoids-mention-of-church-named-for-virgin-mary-or-even-that-it-is-a-catholic-cathedral/	Fake	Fake	Fake	article
200402	https://www.newsbreakapp.com/n/0LdJp7KP	Fake	Fake	Fake	article
201278	http://abruptearthchanges.com/2019/04/16/notre-dame-fire-paris-authorities-rule-out-arson-within-hours-without-manditory-investigation/	Fake	Fake	Fake	article
201897	https://pakistan.timesofnews.com/treasures-rescued-as-notre-dame-fire-fully-extinguished.html	Real	Real	Real	article
206672	https://shar.es/amFtXc	Real	Real	Real	article
269344	http://whiskeytangotexas.com/2019/04/17/canadian-muslim-politician-says-notre-dame-fire-was-divine-intervention/	Real	Fake	Fake	article
269604	https://www.jihadwatch.org/2019/04/canada-muslim-politician-says-quebec-premier-should-have-firefighters-sleep-in-the-church-on-notre-dame-street	Fake	Fake	Fake	article
269948	https://www.freedomwatchusa.org/klayman-french-president-macron-will-cover-up-cause-for-not	Fake	Fake	Fake	article
270870	http://dlvr.it/R317B0	Real	Fake	Fake	article
271339	https://trib.al/OMA8ys9	Fake	Fake	Fake	article
272395	https://goo.gl/fb/Zo8ZQw	Real	Fake	Fake	article
272423	https://thehill.com/homenews/media/439324-lou-dobbs-ruling-out-arson-as-cause-of-notre-dame-fire-seems-like-a-political#.XLd_o2RPD9A.twitter	Fake	Fake	Fake	article
272823	https://www.newswars.com/notre-dame-fire-symbol-of-eurabia/	Fake	Fake	Fake	article
273338	https://www.cnn.com/videos/world/2019/04/16/what-notre-dame-looked-like-from-above-lon-orig.cnn	Real	Real	Real	article
274732	https://catherinehislop.wordpress.com/2019/04/18/obamas-notre-dame-fire/	Real	Fake	Fake	article
274988	https://www.ebaumsworld.com/videos/breaking-webcam-catches-unknown-person-on-notre-dame-roof-a-flash-before-fire/85938801/	Fake	Fake	Fake	article
277778	http://revolutionradio.org/2019/04/18/quebec-muslim-politician-who-said-notre-dame-fire-was-wrath-of-allah-worked-for-hamas-cair-in-canada/	Real	Fake	Fake	article
278113	https://goo.gl/fb/EFgcND	Fake	Fake	Fake	article
278840	https://thehornnews.com/terror-notre-dame-bombshell-dropped-by-glenn-beck/	Fake	Fake	Fake	article
279180	https://buff.ly/2PiOeQD	Real	Real	Real	article
279273	https://buff.ly/2V7R40b	Real	Real	Real	article
279304	http://www.chautauquacountytimes.com/	Real	Fake	Fake	article
280126	https://www.thereligionofpeace.com/attacks/christian-attacks.aspx	Fake	Fake	Fake	article
281501	https://thefauxy.com/unable-to-extinguish-notredame-fire-with-their-special-powers-evangelists-slip-in-depression/	Fake	Fake	Fake	article
283174	http://disq.us/t/3dscb1g	Fake	Fake	Fake	article
285635	https://beforeitsnews.com/v3/opinion-conservative/2019/3449152.html	Real	Fake	Fake	article
286551	https://thepoliticalmadness.com/2019/04/19/notre-dame-fire-may-be-occult-ritual-says-investigative-journalist/	Fake	Fake	Fake	article
288090	http://www.newssummedup.com/a/6fism2	Real	Fake	Real	article
288174	https://www.euronews.com/2019/04/17/watch-senior-figure-calls-on-french-muslims-to-donate-to-notre-dame-reconstruction-fund	Real	Real	Real	article
289211	https://qatar-news.org/qatarnewsEn/	Real	Real	Real	article
289391	http://brutalhammer.com/	Real	Real	Fake	article
289918	https://www.bbc.co.uk/news/av/world-europe-47998455/yellow-vest-protests-paris-police-fire-tear-gas-at-demonstrators	Real	Fake	Real	article
292079	http://www.ikonlondonmagazine.com/was-notre-dame-fire-arson-video-shows-man-lighting-up-flashes-on-rooftop/	Fake	Fake	Fake	article
292657	https://insider.foxnews.com/2019/04/19/timothy-cardinal-dolan-gives-notre-dame-update-easter-message-fox-friends	Real	Real	Fake	article
1117839087690571788	https://twitter.com/twitter/status/1117839087690571788	Real	Real	Real	tweet
1117839446391558145	https://twitter.com/twitter/status/1117839446391558145	Real	Real	Real	tweet
1117839785379237888	https://twitter.com/twitter/status/1117839785379237888	Real	Real	Real	tweet
1117840693588897795	https://twitter.com/twitter/status/1117840693588897795	Real	Real	Real	tweet
1117840775990013952	https://twitter.com/twitter/status/1117840775990013952	Fake	Fake	Fake	tweet
1117841222645817352	https://twitter.com/twitter/status/1117841222645817352	Real	Real	Real	tweet
1117841268502089728	https://twitter.com/twitter/status/1117841268502089728	Real	Real	Real	tweet
1117842908588199941	https://twitter.com/twitter/status/1117842908588199941	Real	Real	Real	tweet
1117842939940622338	https://twitter.com/twitter/status/1117842939940622338	Real	Real	Real	tweet
1117843382775185408	https://twitter.com/twitter/status/1117843382775185408	Real	Real	Real	tweet
1117843710476201990	https://twitter.com/twitter/status/1117843710476201990	Real	Real	Real	tweet
1117843827132334080	https://twitter.com/twitter/status/1117843827132334080	Real	Real	Real	tweet
1117844150160887808	https://twitter.com/twitter/status/1117844150160887808	Real	Real	Real	tweet
1117844419259060224	https://twitter.com/twitter/status/1117844419259060224	Real	<N/A>	Real	tweet
1117844501496832000	https://twitter.com/twitter/status/1117844501496832000	Real	Real	Real	tweet
1117844512473219073	https://twitter.com/twitter/status/1117844512473219073	Real	Real	Real	tweet
1117845000103038979	https://twitter.com/twitter/status/1117845000103038979	Real	Real	Real	tweet
1117845045791666177	https://twitter.com/twitter/status/1117845045791666177	Real	Real	Real	tweet
1117845097247174657	https://twitter.com/twitter/status/1117845097247174657	Real	Real	Real	tweet
1117845228659060737	https://twitter.com/twitter/status/1117845228659060737	Real	Real	Real	tweet
1117845279967993856	https://twitter.com/twitter/status/1117845279967993856	Real	Real	Real	tweet
1117845392526278658	https://twitter.com/twitter/status/1117845392526278658	Real	Real	Real	tweet
1117845506917584897	https://twitter.com/twitter/status/1117845506917584897	Real	Real	Real	tweet
1117845514379128833	https://twitter.com/twitter/status/1117845514379128833	Real	Real	Real	tweet
1117845725780611073	https://twitter.com/twitter/status/1117845725780611073	Real	Real	Real	tweet
1117845849856520193	https://twitter.com/twitter/status/1117845849856520193	Real	Real	Real	tweet
1117846098905837570	https://twitter.com/twitter/status/1117846098905837570	Real	Real	Real	tweet
1117846148398628866	https://twitter.com/twitter/status/1117846148398628866	Real	Real	Real	tweet
1117846408063856640	https://twitter.com/twitter/status/1117846408063856640	Real	Real	Real	tweet
1117846631712317440	https://twitter.com/twitter/status/1117846631712317440	Real	Real	Real	tweet
1117846637622251522	https://twitter.com/twitter/status/1117846637622251522	Fake	Fake	Fake	tweet
1117846639316750338	https://twitter.com/twitter/status/1117846639316750338	Fake	Fake	Fake	tweet
1117846731008270338	https://twitter.com/twitter/status/1117846731008270338	Real	Real	Real	tweet
1117846785249169410	https://twitter.com/twitter/status/1117846785249169410	Real	Real	Real	tweet
1117846825258688512	https://twitter.com/twitter/status/1117846825258688512	Real	Real	Real	tweet
1117847049221730304	https://twitter.com/twitter/status/1117847049221730304	Real	Real	Real	tweet
1117847076845572102	https://twitter.com/twitter/status/1117847076845572102	Fake	Fake	Fake	tweet
1117847564789764098	https://twitter.com/twitter/status/1117847564789764098	Real	Real	Real	tweet
1117847605835210752	https://twitter.com/twitter/status/1117847605835210752	Real	Real	Real	tweet
1117847645907587072	https://twitter.com/twitter/status/1117847645907587072	Fake	Fake	<N/A>	tweet
1117847680959438848	https://twitter.com/twitter/status/1117847680959438848	Real	Real	Real	tweet
1117847720985686016	https://twitter.com/twitter/status/1117847720985686016	Real	Real	Real	tweet
1117847955556294657	https://twitter.com/twitter/status/1117847955556294657	Real	Real	Real	tweet
1117848029824839680	https://twitter.com/twitter/status/1117848029824839680	Real	Real	Real	tweet
1117848250994659328	https://twitter.com/twitter/status/1117848250994659328	Real	Real	Real	tweet
1117848343852408833	https://twitter.com/twitter/status/1117848343852408833	Real	Real	Real	tweet
1117848354673664000	https://twitter.com/twitter/status/1117848354673664000	Real	Real	Real	tweet
1117848660820156417	https://twitter.com/twitter/status/1117848660820156417	Real	Real	Real	tweet
1117848794190630912	https://twitter.com/twitter/status/1117848794190630912	Real	Real	Real	tweet
1117848865980293120	https://twitter.com/twitter/status/1117848865980293120	Real	Real	Real	tweet
1117849247989125120	https://twitter.com/twitter/status/1117849247989125120	Real	Real	Real	tweet
1117849386375974912	https://twitter.com/twitter/status/1117849386375974912	Real	Real	Real	tweet
1117849641859440644	https://twitter.com/twitter/status/1117849641859440644	Real	Real	Real	tweet
1117849795945619458	https://twitter.com/twitter/status/1117849795945619458	Real	Real	Real	tweet
1117850092038283267	https://twitter.com/twitter/status/1117850092038283267	Real	Real	Real	tweet
1117850203912957953	https://twitter.com/twitter/status/1117850203912957953	Fake	Fake	Real	tweet
1117850414874079233	https://twitter.com/twitter/status/1117850414874079233	Real	Real	Real	tweet
1117850493135413249	https://twitter.com/twitter/status/1117850493135413249	Fake	Fake	Real	tweet
1117850757582209026	https://twitter.com/twitter/status/1117850757582209026	Fake	Fake	Fake	tweet
1117850999429812224	https://twitter.com/twitter/status/1117850999429812224	Real	Real	Real	tweet
1117851032556580865	https://twitter.com/twitter/status/1117851032556580865	Real	Real	Real	tweet
1117851174017720320	https://twitter.com/twitter/status/1117851174017720320	Real	Real	Real	tweet
1117851181827514369	https://twitter.com/twitter/status/1117851181827514369	Real	Real	Real	tweet
1117851231681011713	https://twitter.com/twitter/status/1117851231681011713	Real	Real	Real	tweet
1117851367580655617	https://twitter.com/twitter/status/1117851367580655617	Real	Real	Real	tweet
1117851594417233921	https://twitter.com/twitter/status/1117851594417233921	Real	Real	Real	tweet
1117851641003200512	https://twitter.com/twitter/status/1117851641003200512	Real	Real	Real	tweet
1117851728005742594	https://twitter.com/twitter/status/1117851728005742594	Real	Real	Real	tweet
1117851794426585088	https://twitter.com/twitter/status/1117851794426585088	Real	Real	Real	tweet
1117851917336494080	https://twitter.com/twitter/status/1117851917336494080	Real	Real	Real	tweet
1117851927570571265	https://twitter.com/twitter/status/1117851927570571265	Real	Real	Real	tweet
1117852036668719105	https://twitter.com/twitter/status/1117852036668719105	Real	Real	Real	tweet
1117852049423495168	https://twitter.com/twitter/status/1117852049423495168	Real	Real	Real	tweet
1117852177672724480	https://twitter.com/twitter/status/1117852177672724480	Real	Real	Real	tweet
1117852214662520832	https://twitter.com/twitter/status/1117852214662520832	Real	Real	Real	tweet
1117852395218690050	https://twitter.com/twitter/status/1117852395218690050	Fake	Fake	Fake	tweet
1117852673774997504	https://twitter.com/twitter/status/1117852673774997504	Real	Real	Real	tweet
1117852804863778821	https://twitter.com/twitter/status/1117852804863778821	Real	Real	Real	tweet
1117852830637838336	https://twitter.com/twitter/status/1117852830637838336	Real	Real	Real	tweet
1117852985684635648	https://twitter.com/twitter/status/1117852985684635648	Real	Real	Real	tweet
1117852992324231173	https://twitter.com/twitter/status/1117852992324231173	Real	Real	Real	tweet
1117853005087268864	https://twitter.com/twitter/status/1117853005087268864	Real	Real	Real	tweet
1117853033352716288	https://twitter.com/twitter/status/1117853033352716288	Fake	<N/A>	Fake	tweet
1117853102286069765	https://twitter.com/twitter/status/1117853102286069765	Real	Real	Real	tweet
1117853146091380739	https://twitter.com/twitter/status/1117853146091380739	Real	Real	Real	tweet
1117853209588944896	https://twitter.com/twitter/status/1117853209588944896	Real	Real	Real	tweet
1117853262147833856	https://twitter.com/twitter/status/1117853262147833856	Real	Real	Real	tweet
1117853313985175553	https://twitter.com/twitter/status/1117853313985175553	Real	Real	Real	tweet
1117853443618529280	https://twitter.com/twitter/status/1117853443618529280	Real	Real	Real	tweet
1117853549302403072	https://twitter.com/twitter/status/1117853549302403072	Real	Real	Real	tweet
1117853648636108800	https://twitter.com/twitter/status/1117853648636108800	Real	Real	Real	tweet
1117853698036621312	https://twitter.com/twitter/status/1117853698036621312	Real	Real	Real	tweet
1117853759043002368	https://twitter.com/twitter/status/1117853759043002368	Real	Real	Real	tweet
1117853803334729731	https://twitter.com/twitter/status/1117853803334729731	Real	Real	Real	tweet
1117853910276816898	https://twitter.com/twitter/status/1117853910276816898	Fake	Fake	Fake	tweet
1117854289966186496	https://twitter.com/twitter/status/1117854289966186496	Real	Real	Real	tweet
1117854371050598400	https://twitter.com/twitter/status/1117854371050598400	Real	Real	Real	tweet
1117854405234024450	https://twitter.com/twitter/status/1117854405234024450	Real	Real	Real	tweet
1117854517406490626	https://twitter.com/twitter/status/1117854517406490626	Real	Real	Real	tweet
1117855042009280516	https://twitter.com/twitter/status/1117855042009280516	Real	Real	Real	tweet
1117855445207486465	https://twitter.com/twitter/status/1117855445207486465	Real	Real	Real	tweet
1117855523007651843	https://twitter.com/twitter/status/1117855523007651843	Real	Real	Real	tweet
1117855523473244160	https://twitter.com/twitter/status/1117855523473244160	Real	Real	Real	tweet
1117855662057279488	https://twitter.com/twitter/status/1117855662057279488	Fake	Fake	Fake	tweet
1117855794538647552	https://twitter.com/twitter/status/1117855794538647552	Real	<N/A>	Real	tweet
1117856139662757892	https://twitter.com/twitter/status/1117856139662757892	Real	Real	Real	tweet
1117856162735480833	https://twitter.com/twitter/status/1117856162735480833	Real	Real	Real	tweet
1117856186819207168	https://twitter.com/twitter/status/1117856186819207168	Real	Real	Real	tweet
1117856547776811008	https://twitter.com/twitter/status/1117856547776811008	Real	Real	Real	tweet
1117857033036890113	https://twitter.com/twitter/status/1117857033036890113	Real	Real	Real	tweet
1117857088623919104	https://twitter.com/twitter/status/1117857088623919104	Real	Real	Real	tweet
1117857089286823940	https://twitter.com/twitter/status/1117857089286823940	Real	Real	Real	tweet
1117857213194723330	https://twitter.com/twitter/status/1117857213194723330	Real	Real	Real	tweet
1117857505365741568	https://twitter.com/twitter/status/1117857505365741568	Real	Fake	Fake	tweet
1117857535183261699	https://twitter.com/twitter/status/1117857535183261699	Real	Real	Real	tweet
1117857546088243204	https://twitter.com/twitter/status/1117857546088243204	Real	Real	Real	tweet
1117857817753419776	https://twitter.com/twitter/status/1117857817753419776	Real	Real	Real	tweet
1117858287020433415	https://twitter.com/twitter/status/1117858287020433415	Real	Real	Real	tweet
1117858305018191874	https://twitter.com/twitter/status/1117858305018191874	Real	Real	Real	tweet
1117858327864709120	https://twitter.com/twitter/status/1117858327864709120	Real	Real	Real	tweet
1117858546748493824	https://twitter.com/twitter/status/1117858546748493824	Real	Real	Real	tweet
1117858715116265477	https://twitter.com/twitter/status/1117858715116265477	Real	Real	Real	tweet
1117859132659392515	https://twitter.com/twitter/status/1117859132659392515	Real	Real	Real	tweet
1117859182202347521	https://twitter.com/twitter/status/1117859182202347521	Real	Real	Real	tweet
1117859922182537219	https://twitter.com/twitter/status/1117859922182537219	Fake	Fake	Fake	tweet
1117860256300691456	https://twitter.com/twitter/status/1117860256300691456	Real	Real	Real	tweet
1117860334763532295	https://twitter.com/twitter/status/1117860334763532295	Fake	Real	<N/A>	tweet
1117861322626981893	https://twitter.com/twitter/status/1117861322626981893	Real	Fake	Fake	tweet
1117861431930699778	https://twitter.com/twitter/status/1117861431930699778	Real	Real	Real	tweet
1117861444454948865	https://twitter.com/twitter/status/1117861444454948865	Real	Real	Real	tweet
1117862180043382785	https://twitter.com/twitter/status/1117862180043382785	Fake	Fake	Fake	tweet
1117862212620578816	https://twitter.com/twitter/status/1117862212620578816	Fake	Fake	<N/A>	tweet
1117862347002064897	https://twitter.com/twitter/status/1117862347002064897	Fake	Fake	Fake	tweet
1117862452811554821	https://twitter.com/twitter/status/1117862452811554821	Fake	Fake	Real	tweet
1117862582818201604	https://twitter.com/twitter/status/1117862582818201604	Real	Real	Real	tweet
1117863279123025920	https://twitter.com/twitter/status/1117863279123025920	Real	Real	Fake	tweet
1117863448686125058	https://twitter.com/twitter/status/1117863448686125058	Real	Real	Real	tweet
1117863540998561800	https://twitter.com/twitter/status/1117863540998561800	Real	Real	Real	tweet
1117863555749928960	https://twitter.com/twitter/status/1117863555749928960	Real	Real	Real	tweet
1117863738017603592	https://twitter.com/twitter/status/1117863738017603592	Real	Real	Real	tweet
1117863831743520768	https://twitter.com/twitter/status/1117863831743520768	Real	Real	Real	tweet
1117864529356939264	https://twitter.com/twitter/status/1117864529356939264	Real	Real	Real	tweet
1117864753022373889	https://twitter.com/twitter/status/1117864753022373889	Real	Real	Real	tweet
1117864847511674882	https://twitter.com/twitter/status/1117864847511674882	Real	Real	Real	tweet
1117865001757360128	https://twitter.com/twitter/status/1117865001757360128	Real	Real	Real	tweet
1117865677841293312	https://twitter.com/twitter/status/1117865677841293312	Real	<N/A>	Real	tweet
1117865809089449984	https://twitter.com/twitter/status/1117865809089449984	Real	Real	Real	tweet
1117865862910894081	https://twitter.com/twitter/status/1117865862910894081	Real	Real	Real	tweet
1117865897778143232	https://twitter.com/twitter/status/1117865897778143232	Real	Real	Real	tweet
1117866131342024705	https://twitter.com/twitter/status/1117866131342024705	Real	Real	Real	tweet
1117866229937479680	https://twitter.com/twitter/status/1117866229937479680	Real	Real	Real	tweet
1117868669944516608	https://twitter.com/twitter/status/1117868669944516608	Real	Real	Real	tweet
1117868767705350144	https://twitter.com/twitter/status/1117868767705350144	Real	Real	Real	tweet
1117868884864819200	https://twitter.com/twitter/status/1117868884864819200	Real	Real	Real	tweet
1117868891835756545	https://twitter.com/twitter/status/1117868891835756545	Real	Fake	Fake	tweet
1117869291603259394	https://twitter.com/twitter/status/1117869291603259394	Real	Real	Real	tweet
1117870093491482625	https://twitter.com/twitter/status/1117870093491482625	Real	Real	Real	tweet
1117870182586732544	https://twitter.com/twitter/status/1117870182586732544	Real	Real	Real	tweet
1117870222306725888	https://twitter.com/twitter/status/1117870222306725888	Real	Real	Real	tweet
1117870230229766144	https://twitter.com/twitter/status/1117870230229766144	Real	Real	Real	tweet
1117870245799170049	https://twitter.com/twitter/status/1117870245799170049	Real	Real	Real	tweet
1117870449923198977	https://twitter.com/twitter/status/1117870449923198977	Real	Real	Real	tweet
1117871220236533760	https://twitter.com/twitter/status/1117871220236533760	Real	Real	Real	tweet
1117871692766797825	https://twitter.com/twitter/status/1117871692766797825	Fake	Fake	Fake	tweet
1117871715428622338	https://twitter.com/twitter/status/1117871715428622338	Real	Real	Real	tweet
1117871850116091905	https://twitter.com/twitter/status/1117871850116091905	Fake	Real	Fake	tweet
1117872053229506560	https://twitter.com/twitter/status/1117872053229506560	Fake	Fake	Real	tweet
1117873609534427136	https://twitter.com/twitter/status/1117873609534427136	Real	Real	Real	tweet
1117874314206801922	https://twitter.com/twitter/status/1117874314206801922	Fake	Fake	Fake	tweet
1117874486827634688	https://twitter.com/twitter/status/1117874486827634688	Real	Real	Real	tweet
1117875455875371008	https://twitter.com/twitter/status/1117875455875371008	Real	Real	Real	tweet
1117875664470691840	https://twitter.com/twitter/status/1117875664470691840	Real	Real	Real	tweet
1117875745618124800	https://twitter.com/twitter/status/1117875745618124800	Real	Fake	Fake	tweet
1117875909229301761	https://twitter.com/twitter/status/1117875909229301761	Real	Fake	Fake	tweet
1117876377347166209	https://twitter.com/twitter/status/1117876377347166209	Real	Real	Real	tweet
1117876377573707776	https://twitter.com/twitter/status/1117876377573707776	Real	Real	Fake	tweet
1117876544003805184	https://twitter.com/twitter/status/1117876544003805184	Real	Real	Real	tweet
1117876735574327296	https://twitter.com/twitter/status/1117876735574327296	Real	Real	Real	tweet
1117876831955218432	https://twitter.com/twitter/status/1117876831955218432	Fake	Fake	Fake	tweet
1117877180367691776	https://twitter.com/twitter/status/1117877180367691776	Real	Real	Real	tweet
1117877855424147456	https://twitter.com/twitter/status/1117877855424147456	Real	Real	Real	tweet
1117878781425807361	https://twitter.com/twitter/status/1117878781425807361	Real	Real	Real	tweet
1117880402436214784	https://twitter.com/twitter/status/1117880402436214784	Real	Real	Real	tweet
1117880530681225216	https://twitter.com/twitter/status/1117880530681225216	Real	Real	<N/A>	tweet
1117880736944541696	https://twitter.com/twitter/status/1117880736944541696	Real	Real	Real	tweet
1117880979161378816	https://twitter.com/twitter/status/1117880979161378816	Real	Real	Real	tweet
1117881094517354496	https://twitter.com/twitter/status/1117881094517354496	Real	Real	Real	tweet
1117881121318916096	https://twitter.com/twitter/status/1117881121318916096	Real	Real	Real	tweet
1117881263220645889	https://twitter.com/twitter/status/1117881263220645889	Real	Fake	<N/A>	tweet
1117881292924657664	https://twitter.com/twitter/status/1117881292924657664	Real	Real	Real	tweet
1117881294476603392	https://twitter.com/twitter/status/1117881294476603392	Real	Real	Real	tweet
1117881437720436736	https://twitter.com/twitter/status/1117881437720436736	Real	Real	Real	tweet
1117882023094284288	https://twitter.com/twitter/status/1117882023094284288	Fake	Fake	Real	tweet
1117882622883926016	https://twitter.com/twitter/status/1117882622883926016	Real	Real	Real	tweet
1117883688102928384	https://twitter.com/twitter/status/1117883688102928384	Fake	Fake	Fake	tweet
1117883720814428161	https://twitter.com/twitter/status/1117883720814428161	Real	Real	Real	tweet
1117884303508029440	https://twitter.com/twitter/status/1117884303508029440	Real	Real	Real	tweet
1117884352304566272	https://twitter.com/twitter/status/1117884352304566272	Real	Real	Real	tweet
1117885824400420865	https://twitter.com/twitter/status/1117885824400420865	Real	Real	Real	tweet
1117885867199090688	https://twitter.com/twitter/status/1117885867199090688	Real	Real	Real	tweet
1117885921913794560	https://twitter.com/twitter/status/1117885921913794560	Real	Real	Real	tweet
1117886398655164419	https://twitter.com/twitter/status/1117886398655164419	Real	Real	Real	tweet
1117886449058107392	https://twitter.com/twitter/status/1117886449058107392	Real	Real	Real	tweet
1117886781012135936	https://twitter.com/twitter/status/1117886781012135936	Fake	Fake	Fake	tweet
1117887051188166657	https://twitter.com/twitter/status/1117887051188166657	Real	Real	Real	tweet
1117887057559298048	https://twitter.com/twitter/status/1117887057559298048	Fake	Fake	Real	tweet
1117887181056438272	https://twitter.com/twitter/status/1117887181056438272	Real	Real	Real	tweet
1117887422585425920	https://twitter.com/twitter/status/1117887422585425920	Real	Fake	Fake	tweet
1117887454285975552	https://twitter.com/twitter/status/1117887454285975552	Fake	Fake	Fake	tweet
1117887476339658752	https://twitter.com/twitter/status/1117887476339658752	Real	Fake	Real	tweet
1117887692069425152	https://twitter.com/twitter/status/1117887692069425152	Real	Real	Real	tweet
1117887750965850112	https://twitter.com/twitter/status/1117887750965850112	Real	Real	Real	tweet
1117887778832945162	https://twitter.com/twitter/status/1117887778832945162	Real	Fake	Real	tweet
1117887793907290114	https://twitter.com/twitter/status/1117887793907290114	Real	Real	Real	tweet
1117887928032739330	https://twitter.com/twitter/status/1117887928032739330	Real	Real	Real	tweet
1117887932877156352	https://twitter.com/twitter/status/1117887932877156352	Real	Real	Real	tweet
1117888098686234624	https://twitter.com/twitter/status/1117888098686234624	Real	Real	Real	tweet
